Cell,Cycle,Test,t_cyc,t_mean,t_median,T_peak,T_min,T_mean,T_median,V_mean,V_std,V_median,V_min,q_mean,q_median,q_final,dT,dT_by_dt,t_to_4.0_V,t_to_3.8_V,t_to_3.5_V,Initial_V_slope,3.8-3.5_V_slope,dq_dV_peak_height,dq_dV_peak_voltage,cycle_energy_wh,V_at_300mAh,VTI,Knee_Cycle,Total_Life_Cycles,Pct_Lifespan_Reached,Is_Aged
4,2500,C1dc,51.7365100979805,25.874964106121535,25.874968450516462,41.642921,40.2948,40.83415367321314,40.619316,3.746567551416613,0.23013634831533478,3.7547103,2.7000327,-319.0457898311292,-319.0511799496562,-637.9124570016852,1.348120999999999,0.04015814014957914,6.649991925805807,21.24997409060597,45.699944235384464,-0.3675556451406626,-0.01227399862752343,3931.907222977497,3.6864731,0.6461779267670903,3.7695689,193.8533780301271,1300,5100,25.5,True
4,2600,C1dc,51.327292677015066,25.666664342424074,25.666666254401207,41.680355,40.269833,40.83398803148329,40.594383,3.7471321034728984,0.22776503052768318,3.7545698,2.699872,-316.45516284710453,-316.4554835436588,-632.8442960173883,1.4105220000000003,0.03441739050899252,6.433333139866591,21.133333034813404,45.54999936372042,-0.37537214822725345,-0.012287459471277634,5619.557844173171,3.6902828,0.6411382634504943,3.7675233,192.34147903514827,1300,5100,25.5,True
4,2700,C1dc,51.20439084246755,25.608298066578122,25.608302056789398,41.630413,40.269833,40.82896646551724,40.60685,3.7470364954782043,0.22893077757795735,3.75495075,2.699872,-315.75919252337684,-315.7638541643999,-631.3567584678583,1.3605799999999988,0.03624584821517496,6.499992068856955,21.11664080992341,45.34994462504983,-0.38078865036612775,-0.012368388678109505,5601.711998906259,3.6837459,0.6396083734697746,3.7672026,191.88251204093237,1300,5100,25.5,True
4,2800,C1dc,51.03336364030838,25.524958099090245,25.524963475763798,41.655388,40.2948,40.83807987956919,40.619316,3.746920876697128,0.22895834283962266,3.7548705,2.7000325,-314.72383849294783,-314.7279878990665,-629.2342766774427,1.360588,0.03661355138655167,6.449990831315517,21.06663655489683,45.216601956635714,-0.3843991517918317,-0.01240602464742289,4684.394315343309,3.6962183,0.6374678384567469,3.7666411,191.24035153702405,1300,5100,25.5,True
4,2900,C1dc,50.637876112014055,25.324995729337004,25.32499968074262,41.617947,40.232353,40.79509505953947,40.556908,3.747674303388158,0.22637326219094486,3.75489055,2.6999521,-312.27405238896773,-312.27424112513734,-624.4071835805257,1.3855939999999975,0.032726738322004165,6.266666539013386,20.91666636988521,45.116666201502085,-0.39101565440455766,-0.01240052594118589,4458.489311944343,3.6989453,0.6326399853416117,3.7647562,189.7919956024835,1300,5100,25.5,True
4,3000,C1dc,50.61527816578746,25.3083020097676,25.308302426710725,41.642921,40.332241,40.86042595128374,40.6380575,3.7482348772218566,0.2270495998831223,3.75557235,2.699832,-312.0260978983431,-312.0311691867337,-624.0241576349928,1.3106799999999978,0.03460763647225188,6.366658955812454,20.98330769687891,45.01661175861955,-0.3868036527413246,-0.012481483013772048,3617.761578966608,3.6819413,0.6324146265812393,3.7652373,189.72438797437175,1300,5100,25.5,True
4,3100,C1dc,50.370441265404224,25.191626414778597,25.191630609333515,41.617947,40.282299,40.835966099867726,40.619316,3.7478970352843914,0.22746136524840127,3.7554520499999997,2.6999121,-310.605405780926,-310.6101520454407,-621.0406372433505,1.335647999999999,0.037219429270968545,6.316657718271017,20.86663680151105,44.79993587359786,-0.39703065677978117,-0.012530591754054032,4638.050786431283,3.6900823,0.6293389564965319,3.7642348,188.8016869489595,1300,5100,25.5,True
4,3200,C1dc,50.0754626467824,25.041663681775955,25.04166629165411,41.655388,40.269833,40.822650498003995,40.569412,3.7483611829673986,0.22526217034096857,3.7552917,2.7000325,-308.7597282123201,-308.7602792637448,-617.4298009076539,1.3855550000000036,0.03107010663003495,6.166666578501463,20.76666634529829,44.74999934434891,-0.3958291563053197,-0.012504450399602492,4531.697808000524,3.6840267,0.6257140061164664,3.7625103,187.7142018349399,1300,5100,25.5,True
4,3300,C1dc,50.0098155811429,25.008300592822533,25.008302880451083,41.592976,40.257324,40.822959166888744,40.60685,3.7481513866755494,0.22663983634309087,3.7556325499999996,2.6999924,-308.35405058966415,-308.36118930763746,-616.6100994219123,1.3356520000000032,0.03706798758853103,6.233325842767954,20.74997479096055,44.5499456115067,-0.3964306565428354,-0.012595729639705375,4774.757972916759,3.6829438,0.624854983920215,3.7623098,187.4564951760645,1300,5100,25.5,True
4,3500,C1dc,49.47292936965823,24.741662850039024,24.74166632629931,41.580509,40.132507,40.71217028215489,40.457062,3.7505274994949493,0.2236437088705399,3.75704075,2.700037,-305.06555114501253,-305.0660163260345,-610.0098423460355,1.4480020000000025,0.030054362811087323,6.099999938160181,20.69999970495701,44.43333271890879,-0.4042486596300228,-0.012642501270764987,3630.895591972224,3.6878011,0.6185519470424174,3.7611916,185.56558411272522,1300,5100,25.5,True
4,3600,C1dc,49.39787965267897,24.699969099850268,24.6999697946012,41.518101,40.182449,40.74364912748735,40.531937,3.7509272766947728,0.2246870706061158,3.7576222,2.700037,-304.563951431459,-304.5721085823381,-609.0845318177422,1.3356520000000032,0.03370150352587847,6.216659098863602,20.7333080470562,44.23327932134271,-0.4030471591555746,-0.012766773052538921,3797.5823771350942,3.6815047,0.6176503572344574,3.7614722,185.2951071703372,1300,5100,25.5,True
4,3700,C1dc,49.216816294938326,24.61662594457795,24.61663154885173,42.479256,40.244858,41.090872281556685,40.569412,3.7510845675126903,0.22486157561455536,3.7576623,2.6999969,-303.529519240635,-303.5354532418043,-606.8422394722121,2.2343979999999988,0.030092394091868254,6.1999911814928055,20.66663721576333,44.13327030837536,-0.40183815867815714,-0.012792833399953026,3780.6805069146503,3.6946588,0.6154627953134216,3.7607505,184.63883859402648,1300,5100,25.5,True
4,3800,C1dc,48.83517282083631,24.424994662226183,24.42499970085919,41.617947,40.244858,40.79317387892224,40.531937,3.7520412732605726,0.22191428140321018,3.7579029999999998,2.7000773,-301.15893162944417,-301.1592575096724,-602.1429400557658,1.3730890000000002,0.02711855455593515,6.033333297818899,20.566666424274445,44.083332773298025,-0.41688766462092824,-0.012735751197852049,4221.654607367244,3.6792588,0.6108410401490123,3.7588656,183.2523120447037,1300,5100,25.5,True
4,3900,C1dc,48.84611371904612,24.424968888045456,24.424970196560025,41.580509,40.232353,40.79810351159618,40.581879,3.751851739563438,0.22325811063877404,3.75828395,2.6999969,-301.1589655561799,-301.1637258379788,-602.2590640433417,1.348155999999996,0.026580733320229078,6.116659305989742,20.583308190107346,43.91661303117871,-0.4138756634315336,-0.012864238445147051,4811.545503422494,3.6886432,0.610908313711503,3.7591863,183.27249411345088,1300,5100,25.5,True
4,4000,C1dc,48.73117033392191,24.366631125429503,24.366631899029016,41.592976,40.269833,40.836150657435894,40.619316,3.75145180208547,0.22348974970215027,3.7579832,2.700037,-300.42343237159605,-300.4291568496636,-600.8081319033984,1.3231430000000017,0.030071602673923926,6.083324644714594,20.49997078254819,43.78327069804072,-0.4138756634315469,-0.012886191810764587,3880.6015523189653,3.6944582,0.6093997966424678,3.7585847,182.8199389927403,1300,5100,25.5,True
4,4100,C1dc,48.38316595181823,24.191666255601152,24.19166629202664,41.642921,40.244858,40.81331644662534,40.556908,3.7521895137741046,0.22143351511531764,3.75812365,2.7001975,-298.27264604783466,-298.27255491211787,-596.5517044461636,1.3980630000000005,0.023759730656455993,5.983333233743906,20.41666639968753,43.64999944344163,-0.4289101693683794,-0.01290983947224197,3858.222668827007,3.6885228,0.6051604391970624,3.7563791,181.54813175911872,1300,5100,25.5,True
4,4200,C1dc,48.31366270780563,24.158332005971722,24.15833305567503,41.630413,40.244858,40.8185035362069,40.581879,3.751330100965517,0.2226671684538335,3.7579161,2.69997,-297.8429297709461,-297.8432951590305,-595.6564765764431,1.3855549999999965,0.024325655374031745,5.999999977648258,20.33333301544189,43.483332842588425,-0.42951016960531185,-0.01296632462484146,3257.8958956068977,3.6865709,0.6041625281219962,3.7561917,181.24875843659885,1300,5100,25.5,True
4,4300,C1dc,48.14977118745446,24.074970585065266,24.074970670044422,41.580509,40.244858,40.81258422145329,40.594383,3.75098004083045,0.22347940906869113,3.7580364,2.6998897,-296.836715293116,-296.83940203329473,-593.6652687461142,1.3356509999999986,0.028005431717087702,5.999992769211531,20.249975323677063,43.2332805544138,-0.42409666746761737,-0.013060749834995675,3058.046491932525,3.6806355,0.6020471083796074,3.7553494,180.61413251388223,1300,5100,25.5,True
4,4400,C1dc,48.00781125202775,24.008295922465802,24.008299000561237,41.592976,40.244858,40.811266697779324,40.581879,3.7504306407702983,0.22413664765808583,3.7576956,2.7000501,-296.01182273470823,-296.014651597485,-591.9132492154948,1.3481179999999995,0.02789391958515955,5.966658107936382,20.21663781255484,43.08327164500952,-0.43612776889268934,-0.013119580324446697,2983.9935714221515,3.6868114,0.600214208231642,3.7539058,180.06426246949255,1300,5100,25.5,True
4,4500,C1dc,47.71057270467281,23.858330924429428,23.85833309032023,41.568005,40.232353,40.79246362814246,40.544441,3.7513666478701118,0.22171953034506856,3.7577758,2.700331,-294.17014638538603,-294.1704958464966,-588.273065831058,1.335651999999996,0.02450057310256365,5.866666529327631,20.099999774247408,43.04999951273203,-0.44034017388186736,-0.01308298050541935,3818.9531087167093,3.6858089,0.5966378599391994,3.7523818,178.9913579817598,1300,5100,25.5,True
4,4600,C1dc,47.6746217161417,23.841634441881716,23.841637428849936,41.555538,40.20742,40.778535750174704,40.569412,3.750453828127184,0.22403276052576573,3.7578961,2.7001705,-293.96658742545617,-293.9706967373827,-587.8162290155369,1.3481179999999995,0.026086044980050283,5.916659384965897,20.06664214655757,42.79994755983353,-0.4385397759103034,-0.013216703375397654,3661.558216055297,3.6832824,0.5960520943327102,3.7525823,178.81562829981306,1300,5100,25.5,True
4,4800,C1dc,47.4097446911037,23.708313318959014,23.70831571519375,41.580509,40.244858,40.806225814827826,40.594383,3.750248307484188,0.22421567799435616,3.7578968,2.7001913,-292.3112227133623,-292.3160703912709,-584.5267630762735,1.3356509999999986,0.027429526205859697,5.883329082280397,19.96665190905333,42.54996836185455,-0.44755667673152577,-0.013280566749592257,4311.259769268558,3.6807766,0.5927020577976648,3.7507985,177.81061733929943,1300,5100,25.5,True
4,5000,C1dc,47.23159622400999,23.616665815195393,23.616666477173567,41.493126,40.244858,40.75508688148148,40.51947,3.7480407424338624,0.2234138736041168,3.7559135,2.6999323,-291.17441161971885,-291.1740805504744,-582.3379080207892,1.248267999999996,0.023254583186805948,5.6833333522081375,19.749999828636646,42.39999951794744,-0.4607971819599469,-0.013252949409163278,3703.4397185214366,3.6858516,0.5901094924862176,3.7478125,177.03284774586524,1300,5100,25.5,True
4,5100,C1dc,47.14502574875951,23.57496951601399,23.574971286579967,41.480625,40.20742,40.75877631024735,40.544441,3.747003211342756,0.22579222333179816,3.75575305,2.7001328,-290.6407503703083,-290.6398154717475,-581.233771613044,1.2732050000000044,0.028080994747347984,5.7333263754844666,19.666642639786005,42.11661525070667,-0.4577851807705655,-0.013372813642274098,3069.782445462886,3.6909449,0.5888758155004616,3.7473311,176.66274465013848,1300,5100,25.5,True
5,0,C1dc,59.79728931561112,29.89999888738315,29.89999959245324,42.279404,40.882942,41.464176509334074,41.257008,3.7361050458344947,0.24499580014492836,3.7490876,2.69981,-367.6795948224126,-367.6805509512888,-735.336070718255,1.3964619999999996,0.037380756891572345,8.616666533052921,23.26666636392474,50.54999940097332,-0.29082311484045426,-0.010984181868000046,60814.90400928655,3.7314222,0.7447219658295676,3.7898266,223.4165897488703,4800,5000,96.0,False
5,100,C1dc,59.07442107796669,29.541628018759077,29.54163048416376,42.304337,40.882942,41.47554590919346,41.269474,3.7366302154540323,0.24501316648749843,3.7495483,2.7000906,-363.20145536967283,-363.19481056349355,-726.3272216149664,1.4213949999999969,0.03893464606524969,8.533322922885418,23.099971767514944,50.11660538613796,-0.2890133408703727,-0.01110552869892649,8912.188924374994,3.7306609,0.7358441342163691,3.7885847,220.7532402649107,4800,5000,96.0,False
5,200,C1dc,58.69327951222658,29.34995619378711,29.349958151578903,42.29187,40.870476,41.46198125489639,41.257008,3.7374258164348566,0.24423282497517657,3.7500892,2.7000103,-360.82520350221034,-360.8136236574216,-721.6143905718282,1.4213940000000065,0.04022935930403991,8.48332118242979,23.04996700957417,49.88326208665967,-0.29321861578639463,-0.011178422218077768,10877.65175899234,3.733505,0.7312449414566988,3.7878637,219.37348243700964,4800,5000,96.0,False
5,300,C1dc,58.4037658944726,29.20832930859529,29.208332989364862,42.429001,40.895409,41.506662947233316,41.269474,3.7376207615516255,0.24368072671720456,3.7502544,2.6998551,-359.1474050013054,-359.14750630752053,-718.1408943344795,1.5335919999999987,0.03794876233680496,8.383333291858435,22.983333058655266,49.69999948516488,-0.29923361816159155,-0.011228228597894404,7323.842913089431,3.7297447,0.7276978296076553,3.7875082,218.30934888229658,4800,5000,96.0,False
5,400,C1dc,58.02651923149824,29.016629332671716,29.016631320118904,42.329269,40.858009,41.46929377461959,41.244541,3.7386086422049956,0.24291145919564103,3.7507751,2.7000554,-356.76542602105496,-356.7585794699979,-713.4979226988899,1.4712599999999938,0.039923022167125184,8.333323169499636,22.916638758033518,49.49993954971433,-0.29683061721269516,-0.011291671013487445,15340.019513201138,3.7224541,0.7231676193887534,3.7868273,216.950285816626,4800,5000,96.0,False
5,500,C1dc,57.7408941462636,28.87495613027637,28.874958716332912,42.304337,40.882942,41.459244430178884,41.232075,3.738898429371033,0.24249506702369863,3.7509353,2.699775,-354.99352050022094,-354.98376717682055,-709.9294524799296,1.4213949999999969,0.04075544150848619,8.26665485277772,22.866634000092745,49.33326272293925,-0.3034396198224784,-0.011336313481475055,6811.370755938365,3.7337103,0.7196718453089728,3.7861462,215.90155359269184,4800,5000,96.0,False
5,600,C1dc,57.48826123774052,28.749955557653763,28.74995889142156,42.366669,40.92038,41.483560364242244,41.269474,3.7391255747609384,0.24214459873460448,3.7510154,2.7001357,-353.4157827837372,-353.4115313989987,-706.7197517896662,1.4462890000000002,0.04070459892428938,8.199988380074501,22.799967527389526,49.166596457362175,-0.3028396195855459,-0.01138537659847558,11608.769531757704,3.7323484,0.716575958830801,3.7853851,214.97278764924033,4800,5000,96.0,False
5,700,C1dc,57.14987274259329,28.574999687020224,28.57499973848462,42.429001,40.845543,41.484874183090376,41.232075,3.7393801846938772,0.2410987172928636,3.75092745,2.7000077,-352.19888208009274,-352.19898860923263,-704.4068227739054,1.5834580000000003,0.0419053020393358,8.083333242684603,22.66666643321514,48.93333278596401,-0.3058418517100347,-0.011418042014631721,5882.4221920845575,3.7244892,0.7123670595200265,3.7849367,213.71011785600797,4800,5000,96.0,False
5,800,C1dc,56.87701379880309,28.44163011294677,28.44163192436099,42.354202,40.858009,41.468529284710016,41.219612,3.739729347773872,0.2409753317418313,3.7512278500000003,2.7000477,-350.5437167306458,-350.54229844926965,-701.0295867753294,1.496192999999998,0.04289876492605706,8.049990199506283,22.61663904413581,48.76660717651248,-0.31544862456460077,-0.0114717117268713,4660.057063443691,3.731179,0.7090532940058257,3.7843759,212.71598820174773,4800,5000,96.0,False
5,900,C1dc,56.65284231305122,28.333288772106698,28.333292808383703,42.379135,40.858009,41.462780031755365,41.232075,3.7397777769479563,0.24084175454989465,3.7512479,2.6998074,-349.1991581774713,-349.1962671419254,-698.2500120464782,1.5211259999999953,0.04003378262703022,7.999988626688719,22.54996770992875,48.63326383754611,-0.3148546243300411,-0.01149644611079798,5973.451145680829,3.7198024,0.7062939958532627,3.7835748,211.8881987559788,4800,5000,96.0,False
5,1000,C1dc,56.43602594733238,28.224955537464194,28.224959643557668,42.391602,40.870476,41.46330474793389,41.232075,3.7399765589728453,0.2404474283078774,3.75128795,2.7000477,-347.8541126577923,-347.85090636909655,-695.5576916850586,1.5211260000000024,0.04256362928913237,7.916655410081148,22.49996781349182,48.499930556863546,-0.3130531236186604,-0.01154132807657576,4968.080099844109,3.7277339,0.7036291156462811,3.783134,211.0887346938843,4800,5000,96.0,False
5,1100,C1dc,56.19257541373372,28.10021369600668,28.100216053426266,42.391602,40.882942,41.47424646605396,41.232075,3.7403321698784464,0.23977051757233545,3.751368,2.7000477,-346.3152595050749,-346.3134925934296,-692.5531943570523,1.508659999999999,0.04060933620015415,7.850060351192951,22.43350585922599,48.33370501175523,-0.31845822339564,-0.011590149105770282,6082.569963038474,3.7219656,0.7006397689663175,3.7825332,210.19193068989523,4800,5000,96.0,False
5,1200,C1dc,55.96886694431305,27.99187739027132,27.991881798952818,42.404068,40.858009,41.46266336934524,41.219612,3.7403275745535716,0.23962447457900926,3.7515483,2.6998074,-344.9707830839369,-344.96786821372314,-689.7775882497999,1.5460589999999996,0.044006974581173905,7.783393040299416,22.3501718044281,48.18370381370187,-0.32025971051710045,-0.011621627835756803,6555.9818054363495,3.7177196,0.6978742721738644,3.7814918,209.3622816521593,4800,5000,96.0,False
5,1300,C1dc,55.75323862954974,27.883543592638663,27.883547712117437,42.441505,40.882942,41.48383516641769,41.244541,3.740432967523155,0.2392254543525994,3.7514882,2.7000878,-343.6342808192266,-343.6333089666273,-687.1135597869533,1.5585629999999995,0.04431761033717542,7.716726064682007,22.28350466117263,48.06703627109528,-0.32566717186007044,-0.011645498748317286,4045.7380372529233,3.7184806,0.6952018291625841,3.7808509,208.56054874877523,4800,5000,96.0,False
5,1400,C1dc,55.54417200386524,27.77533910724982,27.775341030210257,42.429001,40.882942,41.49245300959808,41.244541,3.7406997516496703,0.23855773650856807,3.7514482,2.6998875,-342.29967097062496,-342.3006553801863,-684.5275284553019,1.5460589999999996,0.044478286120026723,7.650093957781792,22.200272530317307,47.95058883726597,-0.3358804096571079,-0.011657654745756824,4584.765190680081,3.6992128,0.6926190466385325,3.7804902,207.78571399155973,4800,5000,96.0,False
5,1600,C1dc,55.06095277145505,27.533331303109108,27.533333022147417,42.491367,40.845543,41.49898620302572,41.207146,3.7409326558850227,0.23714572622394986,3.7511849,2.700145,-339.3515092027306,-339.3513680483907,-678.643903735009,1.6458239999999975,0.04805513572368093,7.433333247900009,22.04999975860119,47.68333286046982,-0.3310786307365895,-0.011706199230204224,5365.727588340666,3.6958652,0.686633817955563,3.778785,205.9901453866689,4800,5000,96.0,False
5,1800,C1dc,54.58158938214183,27.291665865507508,27.291666409000754,42.578632,40.808144,41.5197663446276,41.219612,3.741182440567765,0.23620421457432184,3.75114485,2.7000649,-336.368218270263,-336.36800853192983,-672.7264228388298,1.7704880000000003,0.04787660621593068,7.283333223313093,21.899999734014276,47.3666662350297,-0.3424912740246197,-0.011778286803360355,4916.783192683529,3.7002313,0.680688018410903,3.7771025,204.20640552327092,4800,5000,96.0,False
5,1900,C1dc,54.329652674496174,27.166665195304944,27.166666332632303,42.591099,40.858009,41.521360576510276,41.194679,3.7414659981907388,0.23564225141529282,3.7514009,2.7002008,-334.81898564277327,-334.81884611203,-669.6039858041315,1.7330899999999971,0.04650236168643823,7.216666582971811,21.81666634976864,47.21666604280472,-0.34549813643057753,-0.011810787544310471,4641.685719083297,3.7069368,0.677604263838992,3.776237,203.28127915169756,4800,5000,96.0,False
5,2000,C1dc,54.08448921516538,27.049994839095486,27.049999628216028,42.616032,40.845543,41.5604811395134,41.232075,3.741414592608562,0.23558246140632874,3.7513392,2.7001791,-333.37074695937406,-333.3707384746246,-666.5615613009338,1.7704889999999978,0.045726399954911484,7.133333198726177,21.766666285693645,47.08333276212216,-0.34910863785629487,-0.01184356222520673,5978.909169793197,3.6932151,0.6745785598796701,3.775454,202.37356796390105,4800,5000,96.0,False
5,2100,C1dc,53.88648083433509,26.949962979012746,26.9499671459198,42.491367,40.870476,41.502907876043274,41.219612,3.741434663771252,0.23585256019877734,3.7514193,2.7000189,-332.12960376391845,-332.1277697932332,-664.112144055915,1.6208910000000003,0.04670332591334335,7.133324649184942,21.69997349381447,46.89994275569916,-0.35451613999160325,-0.011910828525731727,4373.737524929787,3.7013068,0.6721055297169942,3.7748132,201.63165891509826,4800,5000,96.0,False
5,2200,C1dc,53.642529398202896,26.824997407719724,26.824999758973718,42.640965,40.870476,41.547757723913044,41.207146,3.7418099059627328,0.23445203069771053,3.7512922,2.7001321,-330.598287515392,-330.5981049562157,-661.1156252944539,1.7704890000000049,0.048222714630410196,6.999999918043613,21.599999852478504,46.799999456852674,-0.359923642126925,-0.01192034428742789,3869.408544427255,3.7123158,0.6691094131519137,3.7736847,200.73282394557407,4800,5000,96.0,False
5,2300,C1dc,53.47817804664373,26.741632441963965,26.74163402058184,42.466438,40.845543,41.51732530965732,41.219612,3.7416867358878503,0.23488453195560124,3.75145245,2.7000518,-329.5645068892009,-329.5625817711674,-659.0852626643066,1.6208949999999973,0.043796702518208094,7.016658112406731,21.583306957036257,46.616609785705805,-0.35991764212455224,-0.011969427792631174,5935.193994934194,3.6908047,0.6670292979326016,3.7731237,200.1087893797805,4800,5000,96.0,False
5,2400,C1dc,53.19689596071839,26.59999869862438,26.599999722093344,42.603565,40.82061,41.53769754588161,41.194679,3.7420200891951145,0.23355719352533427,3.7513804,2.6998596,-327.825678394517,-327.8253949431373,-655.624570723609,1.7829550000000012,0.04845176281087156,6.86666663736105,21.48333314806223,46.49999940767884,-0.36052514236445404,-0.011993380983577849,4918.958529642066,3.7086384,0.663573359174536,3.7718899,199.07200775236078,4800,5000,96.0,False
5,2500,C1dc,53.03054518997669,26.516633439549263,26.516634318977594,42.478905,40.808144,41.49254491768772,41.182213,3.7418543738925543,0.23417255572982978,3.7515006,2.6998596,-326.79342591820114,-326.7915942628988,-653.572031102383,1.6707609999999988,0.042456357586601344,6.899991575628519,21.416640523821115,46.28327675163746,-0.36232664307582135,-0.012060887417676159,3826.9607131289395,3.7009473,0.6614677733632844,3.7714493,198.4403320089853,4800,5000,96.0,False
5,2600,C1dc,52.75396937504411,26.38332895408195,26.38333288952708,42.591099,40.783211,41.50244737132933,41.144772,3.7421010919166404,0.232866183828738,3.7513607,2.6998799,-325.1628088499316,-325.1627838497009,-650.1803326333551,1.8078879999999984,0.045189983594408824,6.716666612774134,21.31666637957096,46.24999942258,-0.37434314782091305,-0.012033451682530009,4700.867255269943,3.6963611,0.6580961126827267,3.7701879,197.42883380481805,4800,5000,96.0,False
5,2700,C1dc,52.6318990252912,26.31663407302565,26.31663456559181,42.466438,40.82061,41.491756432415315,41.169746,3.742024382146249,0.23341982964812463,3.7514808,2.7,-324.3267024302961,-324.3247119774695,-648.6554560316094,1.6458279999999945,0.04446701516895095,6.783325038850308,21.266640666872263,46.0166103579104,-0.37434314782091305,-0.012119424510710578,4487.834726657348,3.6851449,0.6565206879440612,3.769707,196.95620638321833,4800,5000,96.0,False
5,2800,C1dc,52.44703833013773,26.2249616339443,26.224962528795004,42.491367,40.845543,41.50030041264295,41.182213,3.7419264810038118,0.23338015491517808,3.75150085,2.7001202,-323.1952853818877,-323.1935784706387,-646.3729055045605,1.6458239999999975,0.045361474456737286,6.73332380130887,21.233302988111973,45.86660111322999,-0.3731416473464649,-0.012165374627380071,4394.067472404272,3.6855855,0.6542029581633927,3.7689059,196.2608874490178,4800,5000,96.0,False
5,2900,C1dc,52.17973943799734,26.091665192988927,26.09166637994349,42.665897,40.870476,41.585644204661556,41.219612,3.7426246183588763,0.2312860195988224,3.7512604,2.6999199,-321.5510110504491,-321.5511406773054,-643.0682540069614,1.7954210000000046,0.04897148754938366,6.533333268016577,21.14999977871776,45.89999947696924,-0.38215365090513115,-0.01210633262775848,4011.119819708261,3.6989248,0.6509928465677701,3.7679446,195.29785397033103,4800,5000,96.0,False
5,3000,C1dc,52.10221303626895,26.058296855149642,26.058301459997892,42.453972,40.783211,41.467955351662404,41.144772,3.7419390665920713,0.23306806902326122,3.75148085,2.69996,-321.1477140980914,-321.1457367683987,-642.1361759560308,1.6707609999999988,0.04435869830262233,6.616658605635166,21.08330748975277,45.66661074757576,-0.38095310836468116,-0.012209677310329887,4254.195355840519,3.6878288,0.649944080899698,3.7677042,194.9832242699094,4800,5000,96.0,False
5,3100,C1dc,51.914769038558006,25.958295606168775,25.95829621888697,42.541233,40.82061,41.51713121181001,41.182213,3.7419644779204106,0.23262450431495235,3.75130045,2.6998398,-319.90573084318606,-319.9035710058034,-639.8080244546916,1.7206229999999962,0.04458741994854976,6.5999905206263065,21.04996981099248,45.48326818272472,-0.3857596523290722,-0.012272813268234437,4354.619926533507,3.6908331,0.647566844218729,3.7667828,194.27005326561869,4800,5000,96.0,False
5,3200,C1dc,51.65588926523924,25.83332946935476,25.833333022892475,42.690872,40.808144,41.562003521444694,41.182213,3.742262110577233,0.23101321875147834,3.7512002,2.7000401,-318.3702535587907,-318.3700436396739,-636.6188012020026,1.8827280000000002,0.045771120423196296,6.3999998196959496,20.91666636988521,45.499999299645424,-0.39056565422686496,-0.012203145963045215,4320.779330525588,3.690232,0.6444200903782958,3.7657013,193.32602711348872,4800,5000,96.0,False
5,3300,C1dc,51.57213360071182,25.791631569750173,25.79163515008986,42.578632,40.858009,41.546019707364344,41.207146,3.7417947207687337,0.23264882937041573,3.7512604,2.7001603,-317.84238134740144,-317.8402812730119,-635.56538229874,1.7206229999999962,0.04747767223442595,6.516658645123243,20.916641056537628,45.23327808827162,-0.3941701556502228,-0.012330385143665539,4321.157301909827,3.6906729,0.6432961407434519,3.7652206,192.98884222303556,4800,5000,96.0,False
5,3500,C1dc,51.0523927398026,25.533328329077747,25.533332973718643,42.740738,40.82061,41.60689764437194,41.207146,3.7443558510929855,0.22954399312273654,3.7526424,2.7002003,-314.65857320854644,-314.6584818321821,-629.1525594045581,1.9201279999999983,0.04389745896169406,6.34999992325902,20.91666636988521,45.21666616201401,-0.397774657073554,-0.01233015627638558,4454.483542141863,3.6956801,0.6372606866251661,3.7645397,191.1782059875498,4800,5000,96.0,False
5,3600,C1dc,51.00761443376541,25.508299245225942,25.508302180096507,42.603565,40.845543,41.555960403331156,41.207146,3.744379572501633,0.2307162861010147,3.753083,2.6998799,-314.33604210392,-314.33391997000797,-628.5798251580507,1.758022000000004,0.04263564879118418,6.449992172420025,20.916641056537628,45.01661175861955,-0.3971746568366349,-0.012437331490466762,4122.141154294932,3.6849446,0.6366873363894721,3.7644596,191.0062009168416,4800,5000,96.0,False
5,3700,C1dc,50.83454741165042,25.424958669072748,25.42496368288994,42.616032,40.833076,41.55721793741809,41.207146,3.74420325491481,0.2309354682153891,3.7530029,2.7000401,-313.3121093334632,-313.3099068198412,-626.4541623919168,1.7829559999999987,0.0431432386319432,6.399990934878588,20.83330364897847,44.88326925784349,-0.40378365944640476,-0.012474088625306615,5413.554160058386,3.681179,0.6345196937845062,3.7638986,190.35590813535185,4800,5000,96.0,False
5,3800,C1dc,50.53197948262096,25.266665959459914,25.26666641235352,42.728271,40.808144,41.57832823442136,41.182213,3.7457782360039564,0.22751860045836161,3.7532833,2.7001603,-311.37469676907267,-311.3746270308058,-622.7429618448283,1.9201270000000008,0.043148356466410694,6.216666642576456,20.766666512936357,44.98333275318146,-0.4145971637164517,-0.012392866013128091,4115.3063265155315,3.6965613,0.6309600175779184,3.762697,189.28800527337552,4800,5000,96.0,False
5,3900,C1dc,50.49083489924669,25.249966151123736,25.24996915832162,42.603565,40.845543,41.54880060145167,41.194679,3.7449103127020784,0.22967404541165676,3.7533233,2.7,-311.1588462909204,-311.1566277601793,-622.2255140708279,1.758022000000004,0.04187800254592665,6.333325635641813,20.749974623322487,44.71661204472184,-0.40558666015838196,-0.012510457546801464,3834.200484445782,3.6789358,0.6303270449394001,3.7623765,189.09811348182,4800,5000,96.0,False
